222336,15535894,2
645868,51692041,2
457333,87106410,3
356279,24380300,2
315119,30996515,4
639513,72622906,2
949030,79240744,5
756261,10944517,3
804231,13423250,5
636874,39161931,1
584410,10781851,4
425820,87819975,2
357570,91157669,2
842905,40852602,2
455258,43397795,1
104271,89893389,3
818758,13335215,4
957812,41393380,2
837862,54606152,4
399328,73443925,3
787064,27889889,3
328479,25082926,5
674539,17388934,5
628918,85750645,4
642431,92475377,5
572956,43574597,4
448794,54159837,3
459005,14472870,4
822000,59026766,1
694831,24612288,2
452809,82326821,2
368291,17246195,1
312769,36869890,2
546169,58839056,4
758226,59861779,1
811699,55817199,4
443861,91328258,4
768829,89750352,4
408844,24689123,2
668907,91232412,5
470443,87730598,3
504358,14434477,4
231056,72782617,3
578796,44293603,3
639244,74120001,3
886254,22561787,4
350099,38617192,5
415416,77493426,4
596344,85152594,2
588192,49500892,4
158628,39557180,4
756610,20433214,2
341140,94025313,4
106725,99282325,2
679594,68354908,3
893191,78663133,4
431642,12583917,5
627364,61223543,4
304580,49632303,2
757955,63113479,1
806693,44523657,2
845131,13779182,3
468901,39957416,1
572677,17951986,3
321439,27493902,2
885332,89054514,3
479827,66341701,1
192972,63738191,3
423569,31628019,5
365001,48485959,3
506169,86563530,2
299182,83217552,5
744257,36347206,4
332605,58445684,5
304818,88632601,5
598514,29751883,3
404043,26665083,5
795263,44758193,1
875549,63229974,2
918266,60430771,1
403043,63310867,4
705343,79883176,5
454702,71189309,5
159700,21560866,4
668367,48462050,4
345783,23140071,5
767173,53674482,5
848679,11750042,1
437794,82486233,4
359707,80546619,2
676690,61885649,3
484581,48745078,4
721198,65522531,1
142383,81225635,2
466433,81745820,3
634609,18100905,1
530302,64903780,3
162510,44101097,2
927770,63669704,2
748412,31384742,3
677450,77101270,2
836250,45043411,4
329096,72799787,1
482751,22976359,1
133740,24640648,5
407661,75666814,3
712802,62359630,2
666237,34722066,3
493175,70895229,5
823395,42157779,1
731662,39010259,2
926880,91040318,2
962958,64774885,3
691370,66044955,5
455498,91899020,5
317750,18617296,1
382243,42357999,2
597021,40820333,5
858015,94421774,3
952756,13389220,4
190958,72024434,3
520978,67267042,4
896892,68693927,3
864394,54488704,3
607806,45343614,1
787261,43057721,5
789390,76461892,4
181119,21429047,3
840415,33054213,2
227359,78217005,5
893169,90315099,3
170259,15320242,4
536681,91399264,4
585692,49731485,4
853260,34832368,4
311665,53791772,4
557850,35347052,5
968821,39324674,4
709440,49683296,3
788558,60881988,4
658404,40704898,1
944840,42452583,4
561826,35739693,1
123711,11188761,5
434457,86278541,2
236923,99167728,3
912221,36533343,2
671563,14357322,3
203323,33414205,4
754080,88602636,2
381936,24351887,1
236967,56770560,5
516876,15510498,4
647195,31475393,2
415432,34819334,4
742121,22165313,1
308407,82750940,1
826535,56461594,2
718147,22448522,5
516571,40364651,2
891842,93391927,4
824768,29242295,1
178026,45320001,4
552793,72212434,2
273241,71962204,2
508674,39831034,5
219953,89764278,1
127229,75912703,3
964512,76514153,4
202998,51836370,1
472118,29593858,1
842655,27631374,5
417853,60912170,4
585238,97567277,1
721210,33770125,5
849058,41371307,3
133991,81256489,3
880462,42923271,5
792519,55814138,2
487888,68770225,5
459830,16446696,4
957099,31906065,5
180968,65529001,2
764624,85379944,5
714225,41305784,5
169336,87665416,2
784519,60237917,2
997238,61684066,2
430839,45280169,3
875628,43228444,4
619374,77701255,4
662144,75357690,3
532115,38484521,3
814376,21228674,2
470532,54828067,3
533672,11027696,4
138502,18939953,2
446757,40282270,4
300810,51658823,1
217820,21155884,1
641530,71636770,3
659443,43877208,1
200763,41623875,2
607699,34378133,2
762665,35323191,2
472996,86744066,4
582566,22460905,5
794467,56282774,1
103121,41547804,2
482863,63111787,3
350064,17419254,1
417141,47225910,3
728701,92210723,2
809913,12152972,1
424913,43344018,1
264769,42411609,3
245656,75751711,1
188631,46281056,4
245051,40975863,4
362751,68892293,3
193841,96452549,3
781019,11472457,1
208326,58351849,4
485856,62910630,3
442791,65898198,4
691080,45392458,4
289901,79786161,3
398825,25334733,3
415798,31343761,3
389667,80254067,5
556492,39807067,3
575193,46229509,1
444076,75119862,3
304254,60023531,2
272384,12530969,3
291962,92429478,4
273435,15804350,4
317155,87253152,4
594987,55908174,2
374740,75716978,2
739102,49712778,5
865961,54931699,5
788177,41005445,2
273668,31191658,1
993261,91204726,5
532212,46068873,5
725162,89501543,1
361703,16840382,4
583764,14222690,2
153414,48048199,3
674670,98392907,4
341217,72777048,3
934803,29674452,2
994197,66061013,2
876401,20426521,1
616557,52593662,4
319201,70218182,3
591689,43722252,1
137076,81195546,1
142184,53664794,3
256498,74803503,4
248040,94801525,2
318180,23128277,5
814909,48436983,5
728268,63562276,1
305778,26123375,1
502350,74941721,1
561776,11513983,2
912232,83136535,3
936745,66934896,4
836936,28657813,4
887573,88601071,2
361935,55950425,2
935686,73418885,5
883781,13375566,3
478970,77110720,1
134355,79512237,5
113445,52372890,5
242052,84221914,4
876786,46108970,2
980558,76531558,4
519701,81537229,4
536829,95102310,3
905410,74814220,3
897374,53457341,4
226334,61441595,5
371874,88113422,2
405702,35266601,5
704676,49393644,2
192240,55179080,2
780067,81684469,4
810170,68353269,5
359455,22825541,2
722835,21968325,5
274641,55593949,4
209480,13642241,3
159226,44128511,3
800691,36924997,2
655496,46599873,2
410187,95711176,5
371357,67739377,4
596410,44269255,3
988524,75488307,5
509309,94573319,2
371544,38026162,4
865945,51295560,3
735947,65114093,2
909327,55094615,3
449617,73432614,4
623555,82016181,1
506261,24269046,1
757582,87938418,2
745949,42581353,4
435019,15301333,5
177761,18708259,1
286388,66608940,4
962670,98004338,1
406367,40399629,1
707303,80209352,5
807093,69228863,4
115121,15138869,5
849733,77934735,5
102510,73671269,4
317707,87990246,5
347127,80829224,4
983741,31275938,5
753133,46485280,5
374700,29618042,3
697482,28240132,2
272146,93391702,2
643612,71105999,1
381825,20248512,2
827910,86104547,1
669682,78770813,1
396064,92615213,1
126325,19019826,4
970623,10767892,3
895317,37234805,4
305223,55425922,5
452720,20741210,2
712874,61037329,4
476740,34668959,5
853315,72504424,1
419365,12072278,1
872080,84605461,2
533245,21155044,4
633837,85596464,1
200943,47053935,5
182233,79752274,3
530908,91695974,4
433534,90116076,1
491651,42772831,5
112729,47766857,4
395548,31620818,1
757940,57854606,5
613606,54804006,1
734050,24948666,2
487459,88602440,1
437414,22160310,4
528710,89705488,1
264814,91422147,5
609956,10018412,2
984045,87920914,2
565390,44075982,5
770639,85514638,4
495654,62362133,3
266809,93640167,1
696858,54922038,1
884092,41587370,3
549067,18154008,1
669140,16064180,4
363634,86985249,3
497698,64594179,5
362996,33628088,5
950174,63656830,4
665148,69683432,4
385678,54245749,2
148712,62511412,5
948557,20136110,3
111857,91896963,2
248571,68621187,4
672315,59718389,2
991719,12365471,5
928665,20565447,4
698628,20015277,4
512532,52402010,2
750503,13067581,3
592955,94822467,1
914415,70474728,3
629903,11434794,4
159505,39696976,2
365460,45275838,2
152411,70946095,3
424106,62479134,2
778587,78290526,3
752752,11392599,3
412177,38385599,2
578340,43273617,5
260833,26213814,2
976862,97221441,3
898379,62425064,2
844936,65031885,3
489196,81671442,5
112389,57130018,1
367243,59641223,2
759087,94728827,4
814152,50855901,3
981116,53623312,5
915555,62482712,4
676332,13820334,1
917607,27596827,5
437919,81176752,1
406564,72697071,4
750922,87236629,1
149310,93048174,4
444293,18088308,4
338957,73190800,4
286296,66644803,5
203363,94935741,4
524182,77708919,3
336250,52973596,4
322094,59743013,2
927817,95627383,1
200770,76999679,1
562639,31594612,2
646288,18879880,5
769409,77289854,4
202452,76032535,1
611528,47609954,1
661335,18441932,2
690006,93829416,3
289709,41749454,1
298662,44663417,3
767863,81024433,4
664811,23904871,1
780212,99019545,3
967424,76711303,2
950212,73682116,1
965852,63671825,5
528435,47009865,4
431755,50733353,5
328374,76786287,2
358008,11977922,1
448421,83312946,2
709168,70487044,4
248980,64604066,3
525535,88048869,3
465266,20007137,5
494897,67289371,2
189206,41450407,2
949626,83240695,3
586463,53699658,1
866468,21856298,3
481269,86650601,3
193754,48663406,5
230607,43898960,4
564317,91548966,3
904870,56531700,2
458590,53047769,5
483369,70007419,3
263139,59200288,1
243331,75391868,4
983815,55394351,1
529242,16862029,2
554987,59484169,2
437185,11414237,3
863199,92986512,3
394434,57445688,3
338097,71593005,4
599441,96460400,4
673509,76720532,3
257680,76834625,5
441525,10359571,2
390097,64859518,2
228431,42398521,4
432804,49948743,2
795277,57173628,5
440666,89201502,2
232240,95675888,3
282826,41543914,2
240669,86138109,3
411625,34735907,3
510752,86444877,5
701111,96684942,3
376395,45843521,2
426389,49819126,3
319107,46961105,5
955915,11193479,1
706422,55214183,4
102324,35758602,4
285291,63498846,2
533387,57094999,4
524430,71428092,5
971730,46953398,3
383040,63356223,5
946176,31386907,4
327463,80294686,5
468791,68927653,1
609927,84509274,2
583672,50387212,5
659311,98465461,2
336060,86200369,4
272102,18910002,5
312650,77614568,5
401528,88575787,4
751029,61471501,2
515781,98906630,4
983324,88094081,5
383361,95587082,4
776105,96271182,4
424928,10591423,2
596154,39525497,4
898804,46426571,3
847185,18542248,5
124066,39026376,2
478676,87059112,1
159450,26098415,2
907510,56133718,4
809763,46397828,1
183732,74449315,1
753213,47190063,3
708574,49100240,5
191938,23190903,1
958788,87301296,1
465255,87918868,4
690930,23720767,3
750900,51294301,4
365467,80650971,2
486222,23022609,5
123759,43233578,1
732550,62496537,2
636159,62600751,2
499402,87586402,4
215412,18541857,4
535378,89438902,2
852691,35167660,3
981103,94729453,5
408937,21343627,4
524794,59541516,4
334047,56648554,5
824558,13869686,2
815061,87889840,3
519127,30910338,5
200053,63506928,4
734970,52489572,3
768194,20664537,5
472726,90894312,5
569444,68152485,2
902799,84632375,2
289497,44459803,5
642602,60044149,5
394661,40483179,3
352308,27342865,4
712957,75310009,1
790852,70823161,2
257491,13927363,5
283910,58097792,1
757007,84932526,4
989676,42500880,2
325811,80578657,1
580938,26781304,3
286836,42771698,5
138175,78742295,4
817660,14801123,1
804254,89631163,3
916767,89265340,5
565709,10454143,2
269007,17527159,1
947614,24937257,4
354707,24489465,5
119994,48538657,4
667351,21899988,2
561522,96204217,2
344030,65830360,4
616553,69534505,2
633338,83808856,3
585399,38429107,1
161283,77281787,5
294327,60342678,1
377136,32680220,3
298465,80666229,4
207365,52239948,2
993350,21729592,5
549468,27962508,2
542923,74659777,2
493093,25960740,1
865847,38874924,5
639943,61911513,2
609418,99854562,4
154404,37529153,2
387088,81228352,5
587017,81129022,4
828108,60326257,3
203249,45010824,5
195985,24816929,3
523609,61409709,4
428956,93133743,1
489714,83173345,2
520050,75791869,3
639107,70496802,5
392208,22326481,3
750372,91484776,1
887280,72628872,2
838052,99009256,2
991532,75537712,5
815622,67949884,4
589065,66621641,3
812064,97022547,4
617203,50384775,4
123525,18488519,2
319542,76286603,2
448293,60230956,1
416902,34605245,2
305590,38972221,3
988506,77170930,1
535853,94622783,5
476134,36414024,2
869997,23207222,2
794350,76650416,4
659303,15606666,3
673642,44441526,2
690894,29852273,1
720019,15309021,5
235774,74359946,4
300324,18114510,1
907944,35369518,4
982203,31069292,1
698394,95504555,5
448638,53229531,5
380744,98887983,2
183420,23734722,2
959724,20597203,1
930131,93244767,2
870291,90551314,4
131689,91532166,2
729012,21152668,3
860497,71752992,4
351767,78855608,2
181610,95634919,2
577845,88812557,5
900624,73564867,4
576531,96592687,1
568673,47262694,3
234308,91405418,2
962652,45669267,1
563574,38993252,1
818194,36499747,3
462274,93922717,4
311430,43226730,1
303718,27230953,5
917057,99805787,4
314099,18496769,2
616444,40956730,5
409367,45132790,2
560174,41790785,3
270610,30467720,3
263688,87225807,1
700532,93754485,4
252661,64911336,4
144820,54413295,2
385699,16108201,4
936412,23266846,3
457223,83405166,4
260887,81443441,5
256586,68783373,4
106372,89704845,1
196528,15890151,2
781270,90082058,5
819373,71194329,2
473251,41520519,3
731221,99361623,5
405912,89132106,1
553182,29806999,4
733361,23532638,3
284244,42788756,1
704376,59412714,3
226899,29687778,3
401461,89113131,5
384053,19019741,4
223168,39426297,5
662284,79476461,4
695001,50693284,5
296301,20672955,5
172005,42354579,5
703505,29869231,2
872743,42259557,2
185143,59234070,5
123506,42454773,4
498514,28606596,4
938747,61216448,3
737135,42855330,2
595019,28826427,5
401920,67593254,2
800820,42483934,1
323606,89008881,3
223397,52327753,1
852030,95050832,4
151106,40937707,1
834491,65097372,5
832522,37259604,4
786430,82736777,3
973393,71223554,2
920407,47328031,1
967265,86639930,3
492110,43294655,4
145933,76324547,2
362617,95389074,3
971315,16183118,2
601118,90562352,5
540840,66800689,5
600909,46789619,3
869579,65517146,5
253863,85502655,4
672902,20153861,1
803328,78364927,1
249873,27519100,1
243166,93259831,3
500354,38671895,5
189263,69062681,5
664504,89868541,1
315276,98411601,4
833858,29024027,5
898996,57714850,5
157957,78106652,4
351944,38724314,4
279854,84765570,1
964501,48349421,4
770584,94819840,4
771002,77386234,2
947044,81710194,4
154865,85806807,3
779724,91485250,1
428532,47145624,4
481358,53956202,1
985744,67223547,1
512034,83333021,1
487830,29826273,1
731676,89276541,4
681006,50825227,2
131011,45878715,2
432869,55706992,5
318646,77212337,4
767404,89009857,1
359242,96044196,5
508816,86626705,5
784593,60728572,1
251324,17323005,3
651656,43432142,4
641288,13920678,5
410475,21543010,4
282671,50004977,1
502057,85949764,2
110050,24883251,4
567385,75403959,4
606884,47282432,3
867261,87567869,3
731892,95860989,5
909125,84270581,5
468439,65556653,2
529018,30820802,2
820976,78247125,5
921181,45414594,2
575019,24108470,1
391781,41732419,4
616809,91135355,5
749325,83489672,5
431134,27343433,4
784024,44967359,5
643241,93287462,2
168918,29407033,2
199024,49802071,1
863525,74935126,1
455443,31502632,4
981344,67667366,2
930392,35155725,4
902017,99947893,1
340419,95142711,3
883315,19206916,2
148139,57734377,4
781189,53762277,4
109640,54277712,3
860779,32417667,4
411026,35038577,2
320439,16611577,5
766306,31509821,3
989585,66071443,5
263023,36371078,1
444109,13952218,2
511300,22674109,3
796366,55043626,1
730527,30444383,1
485017,35306648,3
637930,15075341,2
651201,96030676,2
665914,38731998,2
113080,63349420,1
642878,62897252,3
504346,42285508,4
769301,66769765,3
158205,75138255,1
872216,13955680,2
306868,92471646,4
944035,29413189,3
331069,17587004,4
710276,30654208,5
600078,43916914,3
995009,48848809,4
503593,54834974,1
828414,45712726,5
260870,93913035,5
445754,35471199,4
708090,98830848,3
298543,94374069,2
969300,10047236,2
420363,46605943,4
430599,38562554,3
141174,59143723,3
480273,19885667,1
792451,65743569,2
873718,92111718,4
886389,73763732,3
189765,12825841,1
370276,61154560,1
946261,42664935,4
466975,69863948,1
590241,37473967,5
660582,83467741,3
103212,39427822,2
800448,53598995,5
240044,27075727,2
413875,75949283,1
978180,12451015,1
962985,35595950,1
903899,85767928,1
984810,80675182,2
874382,70606833,2
822596,77961817,4
934123,42939425,4
269755,15844713,2
342771,61824668,3
600345,80389746,3
345213,77448062,1
701559,42917806,2
118530,41598667,2
506067,37676385,5
214264,40559148,4
772284,71690324,4
170071,56163427,2
509212,70508031,4
817696,22093582,2
704477,33973728,5
846085,72629341,3
183799,13169562,5
729358,21331597,5
719156,79495323,5
152118,73487120,3
890782,37283102,1
709504,98374259,4
362671,38376203,2
624598,36129058,5
399750,60268886,2
869976,71216491,4
547740,58306822,4
842422,73316244,5
885780,77918040,4
118218,32990240,1
348539,46737129,2
556788,41346928,2
781315,10384519,5
745014,42477048,4
878695,51203566,5
137472,63448087,5
910781,39173435,1
555101,80944501,3
948489,92770595,5
694690,33341363,1
908731,41507715,2
333688,96421423,4
789153,50965375,2
943841,92022846,5
940609,67254803,3
237004,33524215,4
359546,93323031,1
416517,22023733,1
885730,86814529,4
892993,11747347,1
172592,77371254,5
394916,66869733,1
941748,20667954,2
362874,65099674,3
727336,96781971,2
997794,41098200,3
598200,43317914,4
912230,77340661,2
219670,41343588,1
375545,26311651,2
786994,20156457,2
201436,61262842,2
110667,31879191,3
847617,18515928,1
387977,61241866,3
860045,80134189,3
706859,66416361,2
726610,13905228,5
438147,51376397,2
271867,49207964,4
487249,55535256,4
803533,77637004,2
408743,21415533,3
837904,64856925,4
151749,88661370,1
680130,55243689,4
436695,64738227,3
894641,32455856,1
917700,34584376,5
163794,25720100,5
997393,98362946,1
467832,78881460,5
743154,84250908,2
666013,51677760,5
974057,59814261,4
921448,42902096,4
373286,70470287,3
577310,79521131,2
249326,41710955,4
802306,45961640,1
479546,19298608,1
281073,57852257,5
765516,46330541,3
958720,61751695,2
137542,11254047,1
548966,77009028,4
721388,13953597,1
385369,81178629,2
149414,86524413,1
288981,65898473,1
652532,67159189,1
699438,39418955,5
912970,84881390,2
607122,73221076,2
845573,82710668,5
979445,13545986,2
675497,54300390,5
560668,77636505,4
810122,59984411,4
812567,41928023,2
819101,49230745,4
219349,18464703,2
699101,33182686,1
306083,43201524,4
993064,73647692,2
628915,73300314,4
626656,96436439,3
860628,15029380,4
749416,34349655,4
696712,44645333,5
216057,38411648,4
689287,41526654,5
492454,69734521,3
259765,47946093,2
787452,67679791,3
777689,52730560,1
646433,73746773,4
215029,42558778,3
770356,18627738,5
246277,73393648,4
610708,28589392,3
585219,95174653,5
497156,92226921,3
576212,10722605,2
541938,98219648,2
597662,81287491,5
994551,74381229,2
866644,94150674,1
370011,67454751,5
996771,59581385,4
872183,31338621,1
907215,72123368,3
416069,11773754,5
299722,95814401,3
909022,60567221,5
828242,61876348,2
881631,91818108,5
661026,69939898,1
576434,19637204,2
164126,96249111,5
594392,25798047,2
541329,93145828,2
834869,64276218,4
765175,49357587,3
731879,76205175,2
