687647,16706179,4
505918,58342359,5
188455,73571070,2
132313,61085714,4
921818,54318000,3
317228,61868311,5
322585,18488299,5
139790,65023440,1
637213,88855477,4
825866,66276528,4
161858,70774368,2
462144,49844432,4
985493,83365238,3
519619,47020117,4
337625,85067092,5
914494,38822476,2
684929,65354266,4
949258,57433872,3
417256,38182135,3
916333,25669074,2
701001,93310279,2
992774,37039182,2
137365,97093708,5
483712,43005358,4
605603,69164033,2
989587,79063543,4
252906,44370664,1
786248,76917361,2
638214,80028002,4
534420,24123507,1
696467,33308354,3
792191,52096695,3
744973,62953178,5
242305,28601086,2
720102,15855745,5
493478,71900228,3
962636,14720778,5
503767,57043744,1
472393,26720232,5
832744,40502097,5
424773,71878851,5
280580,50916036,5
642393,86590569,5
366515,47524205,2
416576,79890217,4
182229,97611369,3
817102,56725323,5
611318,89245447,3
104704,63390695,1
811814,39311996,2
501957,16574082,2
504581,21056528,3
141178,26744597,3
104462,61569486,2
553822,19827858,4
513166,92167494,5
667400,41779382,2
591661,29225385,5
136428,86280615,2
761246,90968212,1
974244,85629008,5
579995,76024581,3
601140,96591932,1
656029,55030685,5
179640,81503151,4
312919,23382241,5
813174,25206254,2
660905,71130464,4
490681,45791170,1
490640,58972084,3
487599,20459621,2
562715,33378429,3
910555,90432537,5
385435,43388811,3
397863,90101990,4
816091,18941342,1
437223,36248960,2
206170,57692469,1
627535,38089856,2
511913,72186234,5
794449,28152003,4
790733,34107553,5
394122,54953049,2
849299,35942908,1
450317,90671880,4
242240,81062609,4
190805,77846812,3
365237,22493065,1
886378,72596298,3
219193,40836463,2
523658,36512522,1
702521,18299878,4
390111,14754560,2
615300,39998470,2
181383,15579298,2
926579,36432704,4
328169,64599891,5
404101,33796563,3
578100,29083510,5
555488,24314318,1
468606,92648957,1
338146,66133697,4
165866,69393172,4
471364,28376090,3
230467,60224103,3
733628,24382237,3
638518,19759086,5
652870,78624952,4
535705,21895782,1
965093,53008308,4
432078,94810719,4
991217,35954439,3
304877,88461294,2
404236,85241837,1
506137,91307200,2
171009,66342843,2
267418,59134512,4
186691,22979887,4
845959,41572260,5
211523,18119218,3
788666,42298250,5
664982,32593043,3
760813,61866861,3
975541,10129129,4
211216,36741452,1
279168,25270116,2
490288,15863771,2
114414,12450951,4
301377,48130334,5
435489,18647611,4
727862,94622438,4
169197,12777640,1
236966,98298632,2
499741,49620485,4
125334,99969984,2
124710,14661129,1
182830,97337477,5
865563,85163573,1
674224,33384240,5
749455,75891931,2
300299,78322925,5
738061,61939330,1
313144,40886060,1
183468,78854644,3
809569,13552427,4
565010,13794816,2
720381,64550270,3
844303,52966956,5
355274,28236403,1
778512,69292863,2
545494,66048447,5
675537,93213953,4
627990,28346602,1
359721,85134892,1
104491,11991757,4
791549,65175066,4
557866,63127425,1
805104,28581409,4
500215,10263665,4
107312,31995253,4
739837,96004118,2
707886,51655497,1
713400,38196693,1
320130,46369384,4
109790,84209558,4
455195,32115354,1
523222,81586971,1
484665,74942211,5
446926,41618845,1
864219,79786710,1
774791,16249547,4
836412,33111931,5
652417,65738021,2
672712,24033861,2
113914,55351444,2
298836,12223204,2
629698,61216795,5
148294,61073736,4
358246,34476975,4
155853,31552515,2
483428,57537951,5
285712,39637495,5
358091,58514659,3
835996,58448805,4
702742,52200806,4
523908,94492180,4
334488,63946232,4
597531,61294959,2
139347,62107572,4
785522,54058017,5
682870,87014847,4
563244,28161848,4
393087,19432187,1
482730,47468441,1
538278,14618564,5
362736,23520538,5
472982,73595675,3
373706,99176771,5
280205,73255193,3
916971,45884560,4
791495,98435903,2
938185,71920171,5
904377,64839880,1
637151,69190849,1
692997,84131544,4
165419,72790194,2
200773,85080413,5
758379,97918308,5
806693,98514370,1
780778,87838285,3
263103,64358166,2
550311,35395269,1
843915,67888249,5
370949,97966932,3
989713,44760625,2
642886,48241260,4
563846,33522430,4
612143,54225912,1
862052,92677592,5
897648,33628389,2
913156,73991251,5
788191,32475615,3
567529,43946803,1
336033,22503074,1
332840,62053272,4
120183,79919316,5
408698,85914897,3
829194,60930437,2
229855,86315592,4
539292,87111326,4
230822,35801917,3
467627,95620611,2
431418,43583644,5
822298,74880890,2
524530,55754210,2
670323,59972843,3
467677,89875587,4
792600,77205165,5
406371,37350050,4
673534,45385804,1
357790,35363780,1
776167,17663545,1
231745,53659073,3
952241,98433533,4
142961,82351929,1
264234,90425528,5
764126,28297201,4
916251,99684158,1
357671,71022384,3
592523,88438222,3
611516,83276226,5
897139,80401028,2
150495,35583976,3
900771,89507520,1
835925,71048240,5
651505,53911259,4
495388,40403118,4
378668,17516715,4
378077,46401745,1
384626,44804461,4
635422,68096154,4
752300,97638743,3
515466,52271521,3
859445,75906727,4
278932,52753010,3
989576,92346289,1
935325,27882228,2
790292,47695747,5
205814,27658274,1
281739,62606943,3
798465,80942720,2
142889,84148584,3
326200,78616925,4
531225,50127350,4
726264,84350220,3
836454,58895926,3
912418,90964956,3
579645,77232976,2
769565,54437697,1
311992,59627111,3
633349,13214649,4
834515,83085313,4
917549,79474605,5
467576,82129043,4
815823,18637058,3
342928,65445326,5
577620,50292548,1
943374,39411107,5
711673,13296290,2
180905,37146497,2
841726,12748417,4
942780,48397128,5
785709,79252501,1
560409,83393086,3
337475,79531949,4
506568,19670902,5
762684,44397374,3
990715,24836091,3
442043,40071289,4
739542,51623717,3
289679,70587326,5
115031,32590641,3
402673,46778735,1
996517,28982071,1
843977,74252088,4
723698,34829657,3
514386,80640781,4
562110,51739660,4
440989,21094327,4
603175,64045324,2
887003,79365108,5
850804,93228587,1
820786,46428469,3
126941,25801020,1
607527,36203974,5
789773,17795092,5
242851,57152061,5
648762,40356507,3
433850,43454999,5
430151,65071790,5
884501,54511288,1
361308,87181583,5
607861,82171522,1
472894,32672850,4
211355,46252878,3
683600,11879128,2
356670,97974883,2
580531,64674939,2
942933,87502442,5
386596,52035399,3
186738,63862060,5
249615,63770388,5
264137,49807081,1
976990,79659683,3
746194,97232728,4
477614,80766692,4
354244,80111700,5
619735,81467810,5
388976,52741892,3
751775,70043807,4
567928,65119185,3
394442,11776009,3
525885,87814310,5
480816,74962836,2
715194,87390625,3
216621,34748010,3
395961,49460062,5
179663,30780535,4
698272,84831178,1
943754,80061441,4
465758,67605616,2
693875,39854133,4
593469,60365483,4
858001,84806170,2
387611,41386166,3
261077,27307086,3
477051,45619662,3
929512,38472701,1
511915,51081122,2
817664,76159008,2
812601,10276416,3
942549,99630230,5
616989,99906396,4
168887,26081161,1
606781,61990019,5
930961,46424256,5
176246,79834351,4
668296,45960773,1
703603,16262013,5
645058,11961323,1
888390,90534137,1
100586,43543076,4
309412,79069916,1
479618,93513984,1
242279,18804971,3
135852,92679732,2
158239,77794008,1
130406,52444318,4
905737,13658198,2
600515,96571892,4
677645,17422522,2
536124,62554045,5
209596,82590187,4
647535,34003997,2
875438,47754211,5
626703,79796025,5
945263,90512300,1
270430,59716616,1
826384,22510828,5
674287,77006993,2
236116,60818720,1
639208,90708917,1
496962,88287330,5
488963,61124536,4
139783,16529817,5
605197,89634160,2
503888,45016357,1
632342,80830220,5
963444,73526316,4
779478,86203286,1
732240,38398820,2
863139,78469227,2
861279,29813556,4
467406,83285502,3
942434,34259008,5
363751,38843245,1
222341,10725899,4
718756,16111996,2
101694,90549891,5
770890,67846325,4
589320,24259023,1
127303,16361608,5
431535,58467331,2
341841,24528360,1
651601,67506260,3
366565,49148675,5
725157,11159968,2
605227,19191240,3
538774,21666996,4
285450,95171618,3
591408,88717919,2
628605,40554209,1
493443,90003064,5
539961,31166059,3
776912,61264553,2
893845,89207914,2
564797,59033193,4
551280,98065253,5
581681,51861932,2
856432,97424943,5
302538,54908544,2
225669,32977877,5
288284,84749141,5
358192,65287987,1
180693,56184814,4
987776,14983851,4
843951,64786416,2
301638,85679963,4
636983,65813457,1
768925,48664707,3
535766,67285733,5
565664,89229517,5
131128,78992764,4
679337,75679952,2
690651,26258200,3
801207,53385567,5
146811,36559850,3
986845,90490524,4
826881,26755684,5
149088,22865587,4
239328,17694791,2
617154,66455283,3
812886,78824892,4
811093,27648616,2
516299,12832931,4
148938,24495463,1
498637,81499623,2
401671,31260275,3
938122,93647548,2
742223,80306228,1
836243,41769822,3
617098,25496302,5
512750,37048054,4
341516,55544259,3
832844,19486818,3
883373,39349410,2
356450,27437169,2
223029,54631637,2
446570,32282950,2
301077,53690784,2
913241,81476365,3
470743,53575426,2
931197,62014861,3
824626,17875833,1
504155,68164387,1
526970,20942599,4
923669,30494414,2
848397,69855537,4
423433,30491643,3
892692,12136588,3
282734,59453611,1
351073,53747257,5
686765,84017539,4
578379,49019277,4
158050,92308273,2
112720,21720190,5
278007,30864820,1
602533,60462743,3
544086,30888959,4
605049,80387246,2
759013,37302187,5
177249,36411125,2
149760,79375654,3
792086,26982315,4
190600,91264889,3
816676,74651934,2
998885,78924219,3
494188,24908927,3
632106,52801168,1
919208,39912057,3
179271,51483169,3
891486,42006403,2
724130,93729025,4
454327,77833396,4
349827,97047258,3
593758,94728244,1
858009,13445955,5
422969,85729707,5
585028,36553794,4
430364,67616767,4
800975,51048947,3
914491,63187175,4
980712,58666799,2
488003,93114856,3
422336,35616994,3
382205,60261263,5
538644,44414038,2
789357,97989788,2
999896,88390788,2
283109,30139549,4
327501,87303800,4
859673,81577199,3
649995,22015752,4
810824,92832111,5
779122,47470661,1
169602,63090301,1
838469,85993227,1
531536,59402229,5
517344,41131876,5
383064,44374503,4
725720,13904749,4
599871,26261375,1
995913,14257815,5
194261,29030702,3
494472,30228684,3
429274,83383851,1
402713,97939972,3
680943,67618614,2
695358,97796887,4
954698,78241008,5
619470,99694488,5
526355,93790817,3
236271,92938178,3
272484,75496914,3
123385,97718668,1
760155,30355533,3
379633,48881184,4
830193,84789034,1
801823,36190482,3
588318,69334836,5
951138,98952918,3
447536,43530265,1
411182,18470929,2
235565,65216616,4
247549,65046644,4
335712,32116882,4
734565,19199892,5
523910,92958974,3
933382,24574120,3
149833,20500737,4
648170,58832499,3
867403,84764163,3
372336,39306851,2
857187,33274242,3
408654,86195090,5
472455,94790287,2
657344,15880021,3
227268,30093355,3
230415,67965815,3
381445,76119160,1
244517,75070483,1
718487,37590040,3
316755,80716848,4
656788,87903469,5
251557,89422063,5
500294,53788652,3
821885,25838782,4
518479,88149342,2
821524,62578575,4
279838,19268109,1
811639,81702085,2
181533,44211840,4
168551,15879341,5
796582,79783666,2
458833,75124695,4
924268,23202805,5
174128,68614007,5
108004,89105057,2
590799,24859492,5
601010,73923216,5
255340,88719244,1
606676,57311933,4
379689,69677384,5
995209,81028670,3
319487,74056088,1
519439,95275588,2
373460,55392376,4
404302,78101385,1
686185,58720406,4
947707,60324319,3
509831,10412627,4
326686,55835199,5
589850,59849640,3
719645,15416051,2
974921,24606586,1
946296,64243370,3
778109,13257655,2
885946,75660394,5
987475,39920669,2
140637,30647346,2
860007,97969299,3
477589,54680147,4
443831,47232487,1
885548,39196020,5
305406,51593713,2
765573,48584187,5
662782,61505418,4
171169,29788437,5
422398,43560547,3
684479,67884185,2
737724,69146375,1
530999,72509375,5
979937,77573468,4
225448,19632046,2
702243,77177503,5
410356,70279186,2
892002,63063162,2
199886,66613126,4
194604,68916589,2
138219,97604917,5
686455,72921707,5
373212,33579474,2
494315,16310942,2
347875,41898491,4
758545,80243702,2
741934,10947432,1
815799,31517376,5
657118,45813308,5
579129,64645913,3
953100,10661537,2
837467,38852159,2
496477,74989754,1
802290,43837145,1
973180,63585878,5
910276,16113271,1
290023,88564532,4
736974,92991648,2
240280,72617727,4
177231,72451591,5
983475,57122954,5
934342,98224778,3
830737,25794234,5
236827,47967059,5
115191,22889574,2
419386,49156226,2
184698,93166981,2
709052,16016454,1
763013,78575152,4
734851,82178794,2
863651,79690622,5
935561,31824406,5
356215,91720139,2
117159,73601782,3
541962,85055981,4
760063,62048539,4
854951,14355495,5
733398,52624626,5
665763,13656483,2
420238,98856554,1
630497,77832063,2
695367,49163379,3
474162,74284927,1
811987,25949975,1
154733,45420456,1
383240,38315690,5
923566,38408469,5
393322,27974670,4
818591,84866829,2
971388,71464392,3
495452,26301320,2
908054,98997967,1
331295,61242366,1
714806,80536289,5
439522,29324048,5
977866,57306675,1
870385,97642961,2
933948,61279353,2
619802,28340891,5
229180,35907536,4
233189,62824987,2
755690,62852052,2
945069,73428990,4
389591,15813169,1
178090,59418295,5
598498,13265914,2
548420,98550098,2
407540,14837139,2
920397,70395927,3
787585,14765280,2
962241,24672313,4
205718,60326698,4
732364,76455974,5
567769,89170840,4
365219,68639427,2
336711,18988240,1
514458,86563283,3
308919,87938786,4
132943,86668213,1
384338,27275033,3
433871,93607083,5
486436,25458404,1
712352,74837673,3
308789,36575087,1
385953,34138110,2
786630,13190852,5
261024,27685729,5
699671,37184482,1
846494,41614199,4
899033,71867440,5
931004,12283564,5
876351,44497493,3
647859,75762516,5
970997,48806834,4
269894,32529080,5
808016,30615477,3
661948,86545053,2
496828,91244547,1
549112,51999834,3
656314,74482918,2
791479,17419612,2
707285,94825905,3
481608,30226005,3
763812,51634676,3
966198,66741521,4
600485,10568509,1
548981,40319171,4
856092,90830736,2
747163,92691534,3
287818,84167911,1
744961,78755682,2
503533,32672368,5
321188,59792272,4
937632,21085349,3
984939,13293544,5
483557,48229959,5
343848,59064964,5
263310,56424443,2
594963,75276886,5
996598,47713774,3
916211,97600479,2
229115,47551215,4
582435,18199263,4
387499,55747495,1
406710,78012385,5
509301,13694624,4
189361,11190909,3
711088,86952452,1
644223,55166958,4
653730,74076031,5
587818,12262169,5
119594,43017711,1
279664,72383058,1
729517,77725981,3
942993,33914588,4
600150,97289292,3
562323,51581464,1
670806,23675179,1
365902,78385183,3
425130,93798338,4
546034,83717774,5
899966,46628361,3
437483,65249562,2
626111,56040560,2
537599,58867359,3
295390,94028438,1
643510,93577555,3
172097,41461736,3
495798,83172275,3
680238,80278616,4
152347,93448225,4
557209,58372680,1
374899,96236675,4
985776,35543436,2
100028,29732460,3
794451,12343560,3
550964,19531545,3
349766,30731933,1
154791,37427546,5
504409,55426668,2
944971,91716706,2
372528,80888919,3
271435,83420896,1
144894,92171798,1
606238,87658515,3
986881,32764163,1
842470,95851516,2
269023,56234160,4
803368,35639983,3
284699,59592104,2
661844,20200713,4
508268,25039420,2
173075,81838893,2
362686,93299303,4
308350,91668404,2
706188,90519041,4
262648,48886846,5
385954,41569402,2
389892,35664787,4
210535,81842460,4
770684,71887669,5
432078,42732242,2
410417,77813597,5
526662,42984105,1
905519,56331015,4
608009,57895635,3
405698,11600060,5
591838,29132565,5
420043,10652667,4
761141,74962357,2
836186,12664518,2
710994,41707914,4
380302,45425124,1
352771,59045377,5
896333,11520147,1
756158,30878939,4
853073,97753820,3
773805,57918420,1
540624,28623273,4
536321,47646329,3
184078,15650485,2
968477,74710272,4
328633,21889408,1
736809,95823289,5
726892,68795001,1
212927,13496711,3
654573,24700717,2
919459,57905051,4
330756,52011364,1
479626,44541906,5
155108,24761285,3
854048,28977580,5
971170,94866830,5
334459,81385598,5
983587,53238095,5
176738,57511704,1
106021,92856571,2
841845,75422782,4
205239,22888289,2
249738,63437924,4
243243,77957447,2
685052,21116004,1
592487,80537307,1
110311,25666242,3
155506,92901113,1
400277,54886406,1
871628,44682186,4
134405,45700357,3
939553,25978474,2
776324,48221893,1
277411,44384098,3
168792,66229947,3
182125,52578906,4
128523,12664626,1
668107,15179935,3
534891,36422882,2
730400,38932687,5
232658,83223602,2
473249,54935954,5
474234,49311603,5
139476,99306304,3
440649,42277143,1
593227,58648999,1
651778,32620405,5
586091,54700935,5
614299,51753792,1
522272,94226644,3
726535,74445007,2
763863,91712623,3
199926,23921015,3
581858,69856128,4
580959,53993394,2
704024,82449308,3
155380,20514824,4
451599,27547937,4
194875,56770106,4
677739,46208064,5
339333,44861808,3
984417,20665413,2
571458,19393314,1
452525,21599347,5
131089,52290606,5
990218,74023859,5
302370,18625453,1
402644,99573800,1
512451,16504365,4
267537,30485303,4
731656,33968284,2
183795,19471172,4
381579,65726036,4
404917,59570307,3
672121,11920078,4
316655,56117841,3
816483,26268595,2
165220,91838520,5
969057,37309953,4
350347,66729688,4
402681,67222097,1
197246,11433997,2
710832,10619307,3
911413,20609749,3
264468,54301214,4
349876,91520015,5
543597,43338107,5
410995,98038092,3
368216,45078779,3
827200,85717008,4
666058,20324346,3
212406,70273281,4
867116,46326505,3
743785,40611875,2
763038,96145089,1
498721,17195981,1
396516,19385565,5
237917,30869195,1
267225,44797278,3
256861,55318164,4
398018,45660070,1
975762,49027132,2
777369,54658767,5
682277,25291739,3
559101,56101759,1
719874,14754373,1
708419,95196280,3
150238,21913493,4
994112,48787056,1
964646,35451941,4
903857,86697900,5
627783,66449321,5
412868,22908713,2
753143,91392049,4
393310,38962193,3
467458,64440913,2
941535,28205990,3
976301,19995562,1
694232,51670095,3
466453,10540794,4
787238,58994626,2
350802,56515918,4
795633,98279905,2
105717,95790881,4
556450,89073814,3
712770,19987942,5
248513,73476727,4
690587,30902511,2
450074,98021558,5
497050,86363894,3
712388,92651778,1
625565,50285950,4
458821,17935745,2
706134,20257546,2
125204,67283669,3
932800,19019950,2
743633,94051353,1
349306,70192034,2
765163,31166961,4
556915,74916011,1
792827,50809466,3
353595,90149826,3
801377,59392610,4
398015,43540358,2
306260,58292911,4
527134,45768608,2
827590,39415374,3
811682,72459893,4
386227,46400040,2
542246,69828467,1
601123,77603221,5
924482,41807920,2
326213,62823087,3
292788,80027357,4
530394,46655514,5
855398,52047858,5
609302,67363201,1
972144,64372221,4
494048,89218856,5
908232,84351890,5
788707,43966594,4
580941,82971036,4
875740,10576504,5
276782,97004741,1
644998,28718352,1
553489,99328761,1
279078,73003095,5
362720,47061497,2
721893,86115585,5
974746,58971114,3
869741,11296923,5
725079,98737084,2
970225,27326160,5
638395,50048237,1
346241,63975667,5
482685,38637136,4
439835,47467201,5
745907,99194947,4
847041,48933024,4
866125,32224857,5
846536,86918022,2
313480,91416955,4
858998,30837984,5
673011,47522517,1
641046,40961475,5
823151,24592563,4
987974,89372513,2
952916,29117314,4
887320,37592183,3
127684,56465113,3
978232,73890241,1
326174,15258419,5
371092,49511247,3
981785,14291298,2
915188,36052021,3
620286,87827047,1
339719,16460088,4
578111,88375425,2
793474,26068519,4
833447,27359191,3
689409,93549643,5
456062,85471948,1
109595,34822757,5
987035,96044842,3
515496,57342284,3
404456,98745587,4
942582,43436411,3
393961,19564219,1
349997,58750037,2
918543,68973461,5
736074,58907083,5
549131,81808077,4
672857,93158107,5
119673,20054510,3
571962,67947014,1
853744,46643881,4
766762,16304984,1
865431,42350963,3
902579,11536409,4
296043,38535607,1
717094,30703988,1
706785,37680679,5
923871,82048260,5
550297,46308141,5
606712,51203178,3
885924,41700253,2
947237,18198946,2
768859,56879065,5
150160,77233634,4
766091,10000788,1
470884,92710545,3
173491,81454127,2
131837,73598898,4
498695,45985593,4
417237,17003357,5
571793,54095080,1
901383,76247143,1
608750,19295519,3
243061,56738770,3
877076,58306129,5
550647,12008544,5
285525,99795919,3
998601,81550784,3
100785,43225380,4
739961,98197919,1
131902,46492569,3
412398,47615158,3
314459,70457922,2
462587,43828742,5
420675,90722385,3
809074,98006787,2
638560,13421259,3
341426,81156869,2
180749,60397145,4
742621,77510608,4
363016,96985351,2
794901,85580306,4
848116,58655667,1
347467,54267614,2
664583,84324260,1
500471,71877847,4
195648,10632518,2
921734,60962293,5
551782,77534954,3
166215,87606594,1
848288,64518169,2
709773,61796454,3
508214,81777927,3
475438,30130334,4
377628,51081197,2
723674,81925269,1
769971,55153079,2
798683,77579215,2
767505,24203364,4
841935,90878727,2
291443,93443200,2
905347,25241136,3
555591,54709818,1
818397,92161287,5
627150,44917481,5
824134,22165791,2
529279,27009125,4
222104,91372658,2
523891,56428789,1
796559,31624196,5
162592,10574337,2
358426,31004638,2
735839,32237323,3
650854,59126200,3
952911,52127474,5
921785,32091600,3
538018,83831204,5
162478,57664266,5
527394,41863582,4
951695,67003666,1
909193,38639765,2
416964,78948579,2
598298,85886163,2
791944,17909032,2
120543,91133701,2
240666,36574481,3
638520,82174649,2
127443,98058728,5
626645,29834869,3
888054,31526313,3
904240,32303100,3
508624,32114993,2
713257,11259246,2
794771,15217167,5
177250,60203650,3
320602,81551548,2
312779,51578196,2
565979,10012440,3
214191,92596940,1
572538,12331287,5
304324,24515278,5
948070,63056983,1
977968,46591476,1
467152,19822393,3
356024,35523030,1
466971,75092476,5
629098,28266315,1
768390,87458231,4
472978,43225963,4
286761,80355296,3
976485,29977749,2
165691,22588316,5
443751,79895641,3
839402,78959271,5
888036,76984042,4
669009,95730655,5
238683,51221930,4
912860,13147014,1
992022,86015539,1
392316,86879606,4
272073,61361460,3
400484,80522282,2
656050,61376400,3
299341,65847846,2
461425,19476968,4
826153,26634218,1
825226,83700941,3
746531,67255181,1
847173,75378705,5
330773,50509822,4
830562,72116178,1
141432,75184062,4
539886,63171107,5
120962,30735864,2
255073,72471683,5
906596,10932009,5
862615,81473025,1
340392,33689535,1
901826,46240864,3
357291,19237231,1
610958,53221864,5
925930,19368780,5
173305,96080876,2
882115,80011312,4
919286,98925551,5
241287,43403842,2
219128,23972671,1
784750,24993383,4
480450,55294369,5
475266,92470307,5
133462,58626225,2
653016,83706362,2
582629,77125696,5
961688,99231525,4
683602,35923243,2
904789,53107415,2
693166,24440096,5
242949,74415914,1
358782,31219347,3
298465,23070144,4
494329,83562916,5
751995,21264086,3
320512,66392796,1
860348,53751856,5
953768,44126560,1
381033,88778436,4
580250,85869360,4
683049,34518109,4
696056,72944595,5
586732,38708825,5
869330,36334531,2
186571,70204390,3
847543,57922887,1
904797,66041026,4
666612,23452862,1
365059,72284047,3
373403,11644623,5
736831,42062209,3
409275,46750157,2
249714,11953968,2
736470,31918565,5
840267,34578473,3
860344,47063117,4
148175,41705653,3
874829,21151655,5
727458,22110130,4
651218,71366301,5
201868,11764294,4
470063,18056757,2
288598,37528304,3
254675,73836168,2
791634,65102479,4
133355,48708145,2
900861,81880230,5
367404,92223957,3
175838,19260067,5
262881,42636250,2
357659,59224768,5
176407,13113075,5
211200,48960642,1
100002,77877069,4
503539,78678949,2
232675,91104460,1
703672,67099330,5
479548,46125922,4
846866,82214322,2
367957,38901037,3
746261,44883410,5
113396,68204967,1
899809,61253324,5
400851,24854999,2
989298,18585441,4
118624,73705348,4
853197,91961621,4
339554,37721645,1
417269,95604070,3
773812,40128628,5
590908,81628488,2
969880,57946499,1
618158,14811073,5
299905,97489892,5
166071,39393319,1
367956,41009671,1
937202,79294088,2
884966,49417907,3
956150,25456920,4
838161,79100247,2
213755,52945965,3
745293,52722780,1
500151,22970827,5
927879,72227713,2
236866,57571515,4
953708,39557631,1
360751,18773917,4
826485,76963503,3
469103,65534607,5
292628,66974262,4
601706,43096527,5
339028,82798835,3
691075,55095242,5
394323,21140488,1
772208,66302635,5
834777,24025350,4
339207,55753225,3
228122,83635790,4
237300,29124494,3
744237,49512293,1
496025,90712823,1
916484,70446108,3
119792,33173764,2
477687,52038018,2
766900,83200888,2
322345,81349056,1
205562,10803459,4
838477,11524251,5
276853,12200821,2
498886,52494319,2
324344,91998926,3
295712,42324915,5
