557867,55024237,4
745917,33307298,1
412593,17311573,2
120337,79329327,5
936944,76150436,4
627575,62909104,2
633187,33254718,5
401155,76433116,5
194024,98836046,5
357393,91557889,1
587820,33395648,5
928475,12444374,1
737419,75186335,3
270465,78776912,3
438702,58394724,2
538148,31580596,3
614547,62617039,5
253380,37426346,3
198916,85290116,4
761622,33233213,5
799841,71596997,2
415788,21998035,5
162088,52590667,4
215317,80835878,3
759640,52516579,4
216572,75380770,2
197248,26905916,1
615723,17959903,4
161913,36576829,4
765638,99889803,5
325732,49584263,1
637418,81057811,1
471958,76716430,3
392384,83213428,3
831077,97746079,5
154658,16928382,5
723392,76863006,1
290304,87238810,2
340243,57448143,3
673883,83683924,5
884404,73496576,5
502983,16590602,2
654743,49503544,5
272414,23394227,3
744254,33332102,5
474782,62782818,3
287307,68325450,2
543207,21701306,1
690818,97706319,2
376081,89264567,4
430924,93098339,5
685811,28240831,5
104637,77788018,2
880877,30523678,5
647988,83094288,5
155114,85934118,5
276594,48431694,1
103394,45157967,3
962284,55553639,2
278866,13694805,2
314087,43480312,4
126399,83729260,2
396453,39816326,5
428888,47191755,2
225270,61430551,1
220999,88174150,1
862771,83393934,4
893976,44133111,3
879688,89771589,5
118506,89762283,1
272509,80798960,5
594372,38930370,1
793325,55493785,3
982083,17993761,5
680362,12069665,4
214606,84762028,2
460816,98898970,4
460001,56520445,5
150566,35959852,3
526739,82060859,5
680229,96455614,5
476516,80442422,1
880773,99802679,1
962633,78230858,5
150345,73074784,2
274614,44539765,5
284947,65229480,2
351004,73299822,2
653830,80219058,4
860226,16962142,1
953770,49154581,3
463596,19145952,2
195768,71202559,4
518955,76971788,2
749343,71146464,1
958874,25157773,5
707976,40429971,5
415359,56306355,3
487500,75987817,3
461002,18704453,2
442374,95770048,5
970642,61231703,5
184226,26999139,1
387147,19280902,5
140397,87442179,3
966191,88724405,4
699670,98986704,4
974330,55351661,1
721696,65304907,4
476688,26578997,2
292813,52999951,3
840013,12958785,1
940324,12356962,4
516055,84854545,4
366701,92140827,3
911892,35936292,4
135458,14069869,1
716829,36233486,4
668105,94819927,4
635074,70039647,1
693635,82093206,5
835919,22166493,4
115761,62023437,1
630770,40961360,2
505679,76087889,1
777728,90330774,2
243132,42899966,1
869806,16214651,4
607434,77272259,4
426720,96482137,1
261435,76002075,2
949617,47887282,5
627189,79241415,2
979156,79148937,5
121539,56769626,1
770100,46888810,5
399014,85505044,3
630823,32757806,4
558558,47219627,2
417806,38355492,3
501484,12450177,1
359686,44457071,1
452951,70663698,2
694621,77443965,3
214346,36654449,1
595281,77738801,2
311369,49844951,3
184586,79087963,1
637205,24878418,3
541397,98514648,1
439819,87187040,5
882674,38494909,3
443029,90608711,4
430622,15661344,2
173186,47537576,1
726599,45643429,4
469342,14679662,1
185041,81102367,5
168363,55850704,1
449853,27221804,1
295601,53645508,4
283711,33612130,1
230539,93483227,2
272585,30658475,2
230620,84873901,5
657533,83585834,4
862685,76284928,3
364844,81465738,3
627441,78027288,3
412312,71244234,1
762111,72390048,5
271927,18442031,4
408270,75930056,1
242926,79192998,5
114689,20980447,2
168015,34891404,2
400241,72811830,1
985791,64572627,3
494164,13031638,1
334808,46086860,3
866975,79442330,2
496650,91994574,1
647539,96117614,2
520982,95881124,5
805625,32184465,2
811484,71119843,5
341497,52223825,2
156374,99539003,3
108002,92229985,2
925418,36911140,4
291751,73506051,1
934452,42282302,2
633369,89677025,4
880039,23329034,1
227768,11448214,2
840447,27339659,2
915062,17153020,2
129689,98092340,1
169323,18509314,3
998016,39305600,3
820620,85930844,5
343758,26683971,4
846899,62878234,4
990912,28748263,4
409219,75363371,5
183283,27666519,2
674247,85133125,4
536456,51723065,1
583357,23232832,2
262705,25198896,1
262854,33298735,1
511283,49549911,1
367315,89572945,2
674092,31262891,4
438318,66765661,3
771216,41772157,1
225601,58785367,3
967202,33838127,2
655446,46111020,1
883214,85435641,1
356632,47345404,5
224064,76136332,1
663202,20356890,4
573228,41287829,5
536646,50454905,1
325901,13851699,4
793334,91048262,2
680783,76632746,2
199585,77072675,5
235782,76433692,2
124907,39657358,5
143721,85277274,3
831083,57551385,3
442326,49564752,3
329764,51268429,5
320875,16578659,2
755224,19551633,1
429181,11993864,4
460552,57913143,2
552943,58649367,2
664115,74558278,4
700104,59364218,2
133394,53191900,3
473388,55670640,2
387303,50546825,3
686127,33692860,1
659948,97595710,2
814718,84250056,4
221762,56908009,3
399800,32453833,1
734242,70543384,2
935289,74639534,1
946749,86662281,4
601775,90425897,3
934970,16547253,4
287827,13377628,4
501983,70135812,3
695751,99530550,3
717576,15432433,5
869939,81644622,2
962888,98957575,2
893753,38444034,2
696583,82150743,2
947810,32170740,4
435889,89208564,4
404671,37749801,2
851166,57334914,1
151728,82818230,3
357814,15746889,1
318491,13571253,4
900650,52936903,4
937123,62850447,4
667918,44136340,3
680487,77872934,5
147556,89368850,1
408470,71490883,2
381487,65165075,5
344716,14002035,3
627639,99410345,4
895685,48749569,3
786084,70324355,5
385083,91975393,4
535066,56155673,2
216964,41125181,1
849982,71108462,4
388422,83345942,5
860865,76517581,2
571466,57639897,3
109425,65210516,5
820165,50224217,3
367528,19785522,1
135062,51403100,2
409815,49902891,5
831209,59180900,3
614354,11291398,2
758066,78559771,2
167521,15764282,5
592578,61332701,5
623828,45328577,1
910316,72887802,1
210801,97833882,2
143766,52832876,4
173241,38378027,1
677689,90607961,4
337482,33224080,3
632295,80217070,2
715079,61474049,5
647247,79351571,4
524208,52690450,2
281895,71159759,4
917895,76181325,3
253350,67624872,2
228948,24993565,1
738467,24704127,5
409642,25246153,2
474164,36685827,5
842223,96524088,4
579985,68346499,3
121167,53328632,2
697835,86189406,3
655672,61606288,2
882015,20069555,3
746410,94888521,3
596665,48057546,4
794519,31607223,3
462786,14355468,4
678248,87273585,5
151970,75835091,1
751905,97586691,2
635840,21663651,1
251350,88163916,5
116133,13758281,5
559174,36779912,1
466434,13685825,3
555239,55488376,3
436017,66837666,1
866542,55366202,2
925026,58290423,3
385431,73593930,3
737024,38027338,2
160553,21773620,5
741291,40973383,3
686997,40328005,5
631263,45808846,1
399714,53745596,5
496715,67327697,3
276578,69747013,4
806954,12259076,1
583372,59201845,4
280234,73452802,5
236993,19055289,5
721936,12756951,1
721538,53956090,3
771604,64000880,2
547134,18952696,2
269946,47727666,3
526955,43178037,2
786580,91528878,3
949750,96279585,2
530452,92593789,5
309334,77887028,1
573009,37688860,1
865172,52717622,3
217540,78992022,5
219641,70486080,2
752155,75102643,5
266657,51232909,4
752860,46966035,2
232313,16381490,5
849169,76569347,1
743201,93551146,1
247987,20985521,2
981167,11380196,1
320816,92736413,4
355896,91833599,5
480555,90725156,4
292809,64722713,3
338093,93751986,4
779548,56816510,2
614671,14355902,2
513188,72637485,1
643791,12297983,4
905857,37854116,4
556906,15619222,4
829288,69501167,4
684185,48433956,1
583409,52715599,2
567281,17024942,3
307141,10410508,2
842866,51397827,2
272334,31154927,1
338230,27649534,4
320315,92839471,1
893423,46977916,3
958284,27413009,5
881485,58123408,4
277454,37599388,4
675931,39319418,4
229588,83642116,4
248728,32606727,1
949250,15550052,1
639889,56680913,4
518292,49900042,3
258878,51262211,3
713959,97075126,1
513903,29849449,2
308868,57230286,5
537642,82371585,1
231575,13090649,3
818100,97101739,1
448672,16216859,4
651405,67253185,1
339069,84104777,5
546923,20702364,3
331751,52687699,4
218037,25898906,2
509026,75736015,5
106624,41409698,5
521074,86287584,5
870533,91518659,3
595834,36385768,3
709551,25651763,5
967005,65630216,4
362373,57113589,5
193065,71548504,2
203020,52836404,1
534683,50159909,5
279417,90326751,3
684551,68866918,3
145362,56344398,4
524661,83714796,1
344892,38419274,5
695060,24611774,4
369965,26808167,2
193337,70639589,3
334017,70142564,1
309201,90811498,3
446125,76738869,2
336119,58591599,2
541295,44745378,1
817042,40542580,1
968944,86592372,4
566573,72316405,4
884639,54729415,3
108630,83109284,3
161811,50396480,1
441963,86426169,4
490141,35907594,3
602593,33619289,4
656445,91365766,2
473433,66345283,2
838399,29446877,3
292136,38579343,5
478512,67914141,2
559037,18826222,3
627790,96953168,4
905235,40965749,1
996564,66103290,5
649922,89005335,1
619287,29136285,2
639977,52195760,1
559529,90712968,5
662298,96069996,4
105653,66849605,2
109261,40401720,2
306610,92609565,3
263500,88924501,3
320839,53208927,2
272142,98432982,4
563233,85186577,1
100498,19670153,5
677296,65901178,4
440035,77206593,5
459979,20633074,1
832033,22737720,1
544664,10436768,1
666429,68931035,5
137809,44480474,5
335092,51860184,2
232197,84668931,1
529630,61103251,3
914416,31333098,1
695787,75867671,5
756671,12242749,2
243919,42486112,5
767566,85502935,4
868469,63313252,5
855206,29734456,1
458135,28222944,5
292905,57248170,1
313462,25583394,4
860441,23600052,2
745679,98658836,4
228710,16943117,1
612426,98993394,1
355021,38310127,3
801946,51566657,3
590683,46904905,4
839440,61424420,4
537327,61021799,1
990841,58935020,5
532833,32283220,5
665450,43471938,4
998655,37821636,1
566372,30311930,1
732065,56476303,3
910889,56515905,4
188882,63502938,4
599741,13086570,4
236482,50169110,5
506958,62591565,2
557100,39188178,3
276742,37704761,1
855093,52574648,5
949555,89792824,5
966303,69174000,3
419866,13651801,2
238022,50139150,1
776433,72012806,4
256203,13697911,1
246688,90397910,4
932583,49703856,2
476579,63436832,1
892379,55979698,4
355460,84102670,4
206915,40617866,2
700401,22516508,5
417249,84233109,1
714344,61273363,1
616260,84996437,4
162703,36744493,5
950838,30308360,3
727103,28872871,4
697416,23911722,4
688108,93821365,1
397177,79428300,5
663777,53079644,5
278351,83090873,1
337327,80360555,5
657867,14021374,1
898210,75593038,2
818082,57216927,1
781636,85985971,1
760523,76988994,4
863556,58718983,2
389161,37686365,3
671870,60285313,5
378140,50804610,4
291605,94329974,3
786164,61911021,4
984636,80884849,4
840793,51066459,4
877499,81352723,5
225899,54032248,5
341430,69235310,2
619257,12380705,1
724628,18133915,2
805212,64966059,4
291482,83261317,3
649932,97656066,4
654050,35587179,2
565769,78826671,3
241303,69161549,4
926456,27217870,3
991018,40329220,1
409555,93722573,1
259806,48971242,2
169055,72117957,1
239491,65572557,3
806042,14427460,2
674324,43106140,4
477083,38778161,2
825731,27395943,1
485058,12731943,3
498181,48259984,5
729887,76412661,1
492152,61209084,3
804262,26295921,5
474991,36113161,1
557150,66418666,3
836370,93882579,5
376735,68202500,4
640455,16022667,5
778967,60068532,5
173354,11885711,3
270957,24196506,1
787001,30612718,5
973758,12449418,2
574680,63461262,1
510649,27600914,4
642199,87292522,4
728269,19310837,3
365656,54753158,2
705753,74254036,3
826229,18365745,1
589511,59023495,5
967147,73508158,3
705859,66489790,5
485339,68591356,3
316119,58402717,2
339725,77949279,3
275904,33400651,4
703098,79437925,5
444473,15820362,1
363224,59171037,4
516437,85727063,3
448961,36889959,5
669933,90386037,3
291311,83196810,2
964535,14275337,4
677141,40287217,1
257835,72023817,4
584480,78637270,4
379955,79691662,5
320413,22442304,5
281974,13875666,1
117393,18504190,1
143708,65565289,1
830072,31315845,1
741844,17659227,4
980981,78491014,5
735909,28672004,3
440760,60387297,3
728364,28716829,2
817687,99228408,1
771024,21388866,5
850237,54605303,2
784099,92092690,1
182341,45621074,1
876613,21587458,1
177117,56082771,4
797556,92706384,1
721338,14129846,2
911607,31260877,2
529087,36985708,4
702630,32623949,1
188465,31318084,2
466828,40537762,4
422491,43794640,4
440607,49908791,1
934128,45105296,3
670114,96862180,2
124360,42914040,4
883064,45564612,3
411191,72110121,4
696985,31147538,4
741369,14902500,2
609100,64328874,3
613748,86653965,5
388813,70534576,4
265234,99947333,3
458823,64065172,1
704153,59305745,5
342162,25284248,3
934988,59020788,2
207587,99734073,5
440649,77110297,5
149375,84840280,2
892059,55091688,4
101193,87613795,3
491202,47898150,1
817711,89331992,2
847954,26153815,1
196852,88535644,4
432288,20441622,4
235527,51034680,1
210487,59490266,2
922147,97921723,4
994670,54103909,2
450200,65394493,5
114159,45959165,3
424308,23863113,1
933038,90965357,5
818658,48623212,5
198961,20315130,2
672339,76056048,4
655640,46393628,5
674771,53407686,3
358439,14832733,2
418940,15738491,5
925074,38208902,4
200320,40045014,4
863254,78603550,3
415167,28017185,2
662223,45016760,2
924654,34563512,2
251496,55924198,3
767910,29957754,3
390949,85796862,4
343573,94621316,3
985064,88106772,2
194915,27639343,1
524106,66994048,5
577489,68418016,5
231521,89222785,3
876490,16650445,2
422360,26986156,1
459017,32240424,5
614160,99167068,2
609800,91877668,5
911131,21718471,4
264979,28753814,4
232755,50667510,2
519288,72096741,2
941331,99701260,3
528912,72545931,1
452465,62689838,2
844871,16439827,5
319246,34674899,2
802765,92932640,4
210749,45978370,2
274920,91529138,1
933988,47563164,5
310780,36877922,3
747453,68748261,3
176310,48091672,4
672213,32886067,3
496133,21248305,2
117884,88918069,2
726944,44400342,3
411626,74729334,5
637569,42021820,4
461974,12164561,4
851558,76774731,1
762254,44301498,3
612495,43378468,4
801989,71328975,4
194216,69538125,2
296176,84117715,4
428168,19435315,3
610580,68026962,5
979495,94912509,2
536959,41029307,2
277972,80929599,1
571463,92783106,5
140332,44255790,1
796810,30301266,2
938759,14563368,4
240621,82053661,5
324461,38912634,4
353434,65625805,3
655277,22021107,5
388940,92550579,5
149430,15482986,1
774869,22855602,3
625386,19973001,5
747279,61073783,2
125900,92092231,5
823801,26645640,4
264934,55873817,4
564278,91391988,5
459978,12685076,5
371796,57332276,5
148654,68149410,2
371800,73651381,3
140356,87898682,5
199750,75093157,2
550452,99910505,1
431388,23215891,5
493971,32988286,2
232315,72766827,3
345718,39588282,2
992426,33075250,1
406027,85144483,5
937124,49103936,2
201588,23904558,5
305017,68166390,4
775700,10290593,1
145529,59410818,3
626835,14779906,3
516884,63565431,2
943349,98988114,1
329310,54322835,4
222547,55288611,1
284300,22245726,1
994205,57317286,1
813582,98748967,3
394168,42784577,4
200366,73403801,5
525033,72511095,5
614899,54177576,5
211943,62477840,4
966494,72317479,1
401747,38220808,3
487857,90396819,2
540021,38577170,5
787581,73343768,2
807966,15282928,4
582214,61431886,3
880155,26016982,3
510539,57052059,2
742273,96652782,1
392572,60552685,5
229743,20782447,5
407012,57085034,2
822492,63647758,4
646147,37076273,2
660898,48432998,2
648739,41698211,3
232086,29845252,2
373133,25967348,1
373485,88361261,4
568457,61729782,2
734549,97301557,1
986517,73002945,2
353665,33155656,2
858352,11614389,2
561372,30115327,4
203799,88072659,2
258733,64825625,3
944268,10277969,3
721391,79686110,5
884962,42930131,2
233199,80388324,5
342878,65800520,3
138951,95208126,3
133681,31120527,5
198391,53829779,2
958552,78790529,1
458826,47738614,2
706152,60447109,5
443881,80029959,2
571672,55502931,1
767765,88456170,4
245954,41815583,5
771544,65131513,3
153775,55354956,5
954315,44247016,2
735616,92981121,5
798053,68499902,2
895849,92453155,3
324269,71094932,1
604319,85800938,3
366580,70845510,1
747981,89356760,5
376555,60456767,1
686812,63956862,1
761069,85034697,1
282227,57382936,4
526863,99063262,5
862656,18199479,2
684945,77035399,2
454586,24297271,4
891885,84738846,1
648639,25095669,1
700643,55096112,5
187551,39221202,3
773683,35305372,1
619779,73913511,2
739068,22934635,5
556689,19609223,4
618418,89703994,5
241742,97658654,4
260273,21443707,2
132778,84122330,2
153550,44080021,4
836357,84473333,2
542061,93160836,1
750400,41186094,1
330960,99506204,3
256657,47622694,5
162766,61140851,3
295777,57327840,4
376547,36376126,3
260436,27150636,2
935684,78351017,1
497021,75558238,2
289213,60038978,5
793144,46317512,5
257477,35310501,1
529553,96143548,1
243984,37772830,1
948051,78111713,1
543040,96171838,4
186704,37791843,5
237353,76378674,1
366072,92556297,5
935967,94389885,5
124965,26236477,4
749528,10229600,3
523643,83910983,3
904113,93267817,3
363115,62315806,4
291902,73541927,5
219138,70312004,2
677201,99196084,1
867283,11539398,3
175818,23494501,2
574766,36048424,2
324943,63072517,5
123645,20870539,5
849738,70664496,2
215757,98382737,3
924334,29578730,4
306200,72535452,5
844806,65252312,5
140200,67654818,2
516469,10094693,3
341183,14132329,1
323537,46859395,2
119245,13850814,2
172906,71574423,4
142489,54474279,4
442017,30252781,5
243712,44398560,4
493440,35489685,4
558261,28067448,2
136453,26154691,4
393899,31904522,3
980378,62238286,5
478087,22162138,5
153316,71480022,2
964547,81164633,5
737566,35057941,2
146553,74160247,2
789276,27260963,5
704805,47459624,3
381371,91717491,5
956000,53014805,3
433478,79306435,3
281244,93499272,4
542177,18217012,3
594226,59368454,3
787460,98075507,2
518131,39274228,2
256804,44987943,3
626087,79534504,3
192805,29775738,2
653711,40631030,5
347193,12232134,4
906632,56290140,1
826011,49421938,3
454887,24986668,4
964073,92843468,3
947700,23403658,4
863455,58996909,2
602834,55762399,4
354492,25123564,1
860868,73324503,1
661802,74512442,1
212488,23085769,2
671110,29855524,5
399094,49877741,5
618458,90389903,1
762189,68570090,2
745305,35232568,3
736719,73817197,5
646630,19496009,3
439567,24666510,5
944367,35828747,2
815739,45363645,1
588119,29433784,4
966630,42052631,3
271855,32938772,5
579758,49512455,2
197789,19696210,4
402984,57092456,1
769645,81428353,4
990906,58320633,2
224957,22906173,4
614125,31422370,5
141672,83986632,1
547268,11962857,1
459960,14806512,4
138318,65034591,3
263868,75562954,4
570315,52483984,5
845179,41970939,4
450179,59982212,5
686252,94050128,1
982613,61281311,4
148317,56935313,2
748513,13366565,5
356121,82120871,4
368901,71106295,5
178509,51221172,3
113494,83717517,2
324661,48742118,2
295839,45736189,3
381394,96408073,4
670796,51645409,2
302559,53340866,3
953981,45404436,4
181042,34595264,3
490591,67101292,2
767888,80501267,5
854393,49516460,3
608861,78798760,3
660739,42275070,2
280091,36311279,3
489472,94183424,3
748682,15488004,5
133431,92140442,3
452136,17044852,5
243654,63851200,1
434808,51377982,2
685128,92314607,2
817954,60691189,3
396921,15046711,3
247427,23821760,2
623527,90729257,1
362322,63058086,5
498026,97081820,3
733035,61574654,1
392858,49551115,4
771699,95912958,4
513609,46309597,2
500862,18905947,3
459473,20046010,5
644858,25437034,3
432457,70931754,3
112267,85834397,4
724816,14244499,4
343278,92265271,5
127803,83039651,3
876480,42451859,5
976099,80573648,4
123749,73748957,4
970814,49713808,1
315712,71839243,2
925405,74392349,1
944788,83930251,1
329359,41293416,3
471717,20781167,3
667340,74879603,3
654961,19276071,3
423819,58088009,1
484175,78501834,4
389712,71583819,3
270086,60974539,3
156462,32525321,1
872402,54136148,5
877549,74739432,4
613187,45644779,1
794499,64231687,4
373147,39323217,1
151335,37531636,1
299253,13790600,3
644234,11759696,3
509363,50972576,5
474897,62315836,2
208617,49932940,1
144252,75203185,3
731453,85271129,5
112492,64988562,2
977285,43458233,5
942739,52580326,4
451697,90021397,2
270997,48303174,1
361676,63975876,2
512621,37951142,4
449852,93822938,1
955102,61676745,1
794772,11383047,4
774264,69344849,4
433949,37868183,4
589638,51867751,1
198990,64044635,4
256816,68683135,5
193830,80453330,4
390572,97276327,3
968184,46838509,4
224109,15677393,4
921673,12058590,3
633386,98431598,5
252013,45233490,2
395503,75711089,3
650622,13167257,3
759460,55566322,4
497140,87420878,2
302614,52073720,1
486549,28292882,5
762147,24434366,4
906665,55492335,2
696324,24794231,3
981695,83361943,2
145091,83347145,3
721760,84677568,4
271099,39711260,1
264513,37884944,3
542898,87579965,4
260973,37052086,1
274217,91560114,1
562407,16234410,5
792161,61958714,5
204991,78173295,2
296264,65487492,2
622140,69861813,2
544729,53036713,3
837886,66616705,1
391043,88300998,4
401233,51624014,5
752178,39941993,5
325902,31774522,3
203065,48788900,1
111796,99419614,5
654296,61704809,4
958712,74403311,4
515782,14657439,5
734123,34022828,4
593225,15800114,4
937612,64234875,2
304239,28171275,5
331882,63274412,2
445367,35375289,1
176514,69118374,3
713660,63149309,1
185084,44218057,3
848686,80711203,3
745700,62406198,3
722143,75061150,3
592143,37634888,1
500549,38680534,3
161164,95455871,4
124064,47944271,5
302592,48234404,2
221356,88159234,5
604325,74787989,2
622638,69790916,3
360302,68739710,1
776716,59049099,4
323444,58558316,3
196012,21048899,5
879589,13783028,2
643770,20622696,2
932541,66399964,4
120610,78115556,5
462550,16254023,4
293345,72379870,2
344700,98169676,4
420098,20829355,2
651637,27342687,5
655720,87223225,5
575101,99209483,2
590363,58438658,1
361787,66343228,5
847769,34444557,1
276148,19274195,5
721958,73274570,3
350162,71076352,5
680055,30822558,5
518575,53579618,4
830738,25611028,4
663512,15004959,1
509282,21895910,2
574452,39439550,3
382934,28336374,3
784611,49570477,5
797906,48328636,3
422958,27379851,4
916123,34590337,4
323723,95216331,3
662676,61218026,5
590463,74889164,3
552539,67956142,4
213415,41316973,3
379517,99380361,4
951860,95339939,3
949234,28933590,4
279353,43566844,3
125205,67892195,1
659608,31984165,1
764989,54097748,3
997940,19889428,3
667211,49288748,3
364798,44686101,3
943686,75038436,4
769059,34988936,2
826665,12593326,2
811181,61998408,2
468535,32363953,2
710247,64363921,2
889321,96684465,3
929462,85113229,5
542765,42511601,3
749284,26851451,4
479627,11321116,5
981293,65936777,3
808657,96347333,4
550730,84948986,4
910051,54755333,3
803895,80886523,4
384042,94964232,4
446745,76296954,1
291895,17015124,2
159444,29936799,2
906473,53338571,4
316302,31881100,2
701752,86822029,4
685441,93095465,1
208473,33383910,4
217182,17096567,2
277958,81978803,2
