558271,97483218,3
822082,77629420,5
408257,70197736,5
216097,22183763,1
712474,51484673,1
903012,10938668,4
452458,35720328,1
251407,43226417,3
301992,26381790,2
641326,23272403,5
754229,24744939,1
233312,98080419,3
325375,39284085,2
242238,78998922,3
567036,27009195,1
729301,24874722,2
221044,27244923,2
937783,36725811,1
266400,51087128,5
149219,30168097,3
393383,14213997,2
783059,18007252,5
810010,88997871,2
953027,48067245,1
268572,46392537,3
548172,63573194,5
530367,34067844,1
246931,85895664,5
240080,13598616,4
775240,70999453,4
617349,86034068,2
860080,32525720,2
352470,80176174,5
383468,53920635,3
805805,30985011,4
821398,23176285,5
329475,20709576,1
633955,80339529,4
363618,59167959,2
265501,95576424,1
401901,26291417,4
275858,86071515,4
801287,45075592,3
320216,91582039,2
604666,69328986,3
497186,27699275,5
352213,25908397,5
984340,56168421,3
900700,41136293,4
297873,66085488,4
442122,85587963,4
884179,70528303,4
923266,26120822,1
925245,73253870,3
876486,48204164,1
506891,24589338,2
596625,67391750,5
922421,75830003,3
108951,51284579,5
849831,63561945,3
277210,17234768,4
883721,89102246,5
653672,10048237,5
287251,30673662,3
581689,72071898,4
365455,36366117,5
237452,64397968,3
838890,98633181,2
829079,58869624,2
541994,42706186,4
342746,34882362,2
754174,53144236,5
837415,32044299,2
374816,75527865,4
540519,92920024,1
522504,22425644,5
202336,72510191,2
134181,15782478,5
537882,51738998,3
370395,11929644,1
625710,22481875,1
299336,67767001,5
189651,87388585,3
781701,80452127,3
521284,89547382,2
228581,66096004,5
805159,23275877,1
887820,93875274,2
352008,48284765,2
736259,34379095,5
197585,51951553,4
627208,43035504,2
989411,38475418,5
689602,62747769,1
405677,61202675,4
914645,54363233,4
944129,61190615,1
746131,12832669,4
188045,80625394,3
180029,43408824,2
509021,39587470,4
647806,60759297,4
439661,15783984,2
922794,16591146,1
936161,51755466,1
770455,50202777,5
853737,82042363,3
653742,56265986,2
876819,43542561,4
990756,78127441,4
201653,17646712,2
122934,47242161,1
954612,98675641,4
299863,25501176,4
518964,66326851,2
789017,67117322,3
131499,20773883,3
938764,70120722,2
363630,44137971,4
265779,51102958,1
716449,94814221,4
246698,14280954,4
278525,16654451,2
472735,47259142,4
974848,59667630,2
329799,68402295,3
426339,78740786,3
125537,45816380,4
823130,50706528,2
677377,83720844,2
818020,71638372,1
321794,83238965,1
571851,31849130,2
629825,91820782,4
994767,48477116,1
889019,62124075,3
967030,89449621,3
550354,85926068,4
366782,55574517,3
197350,60677806,3
182067,37316606,3
758187,82504356,4
535413,72688755,4
975030,45087359,4
314015,50360076,2
221619,54080036,1
345404,29578766,3
574991,74104080,5
961448,56569290,3
221669,92661955,2
106114,93423863,1
399351,35623202,2
410012,17263318,5
509436,52471530,3
883895,42463931,2
485715,88139779,1
500213,86145983,3
624305,46659114,5
859692,17519213,5
526007,18097259,3
709931,70578036,1
433511,82002986,3
601235,93003113,3
568956,60117883,5
297150,99257697,4
259280,56163509,4
273942,77835452,2
297533,75653210,5
278343,58742685,1
662096,13216103,1
466749,20523943,2
711589,40147444,2
791650,64349894,3
985704,46006779,1
606889,58166219,5
518824,62536280,1
704546,94197877,1
230870,53422906,5
821839,14637159,3
710169,78136630,2
361017,66100181,5
124001,47546121,5
529819,86710631,3
755803,35668417,5
280567,43964922,4
199319,12019573,5
136251,27410335,3
644081,34877077,3
846767,70037187,4
945418,42262731,4
622951,92235215,3
564304,42972262,4
821787,19528187,5
331657,79299546,4
186025,83802387,5
254982,78761603,1
977805,68467994,3
783234,71445345,2
411708,48292317,5
653040,60599833,4
599024,79890816,1
344629,43962837,3
135667,69777035,5
411675,68724906,1
965777,21327764,4
149353,14867409,2
316074,64267316,5
363773,21091159,4
236398,37207682,2
840506,10875825,1
585238,60131129,4
470793,30955275,1
198686,78311170,2
391319,56362537,5
782370,45759284,2
877287,47646332,2
448302,53327583,3
615604,70741375,1
435963,99022507,1
683868,85022648,1
271563,77050004,3
638075,29545655,4
573814,74199665,4
622280,55661715,3
311913,85487378,5
837142,40179968,5
126129,20830625,2
301270,71782328,3
256621,56446030,1
932141,98005271,1
103239,77565372,5
428136,63981666,2
932621,86044141,1
814208,42645586,1
128325,41309416,5
109926,44063152,5
707706,16132757,3
491816,93488066,5
576449,51892814,3
256971,76891550,3
776998,83434329,4
170935,95222136,3
544625,76838550,2
297013,42785944,3
541353,40174152,2
545650,95700464,4
524225,24793610,1
123407,24039217,3
277062,91361052,3
125359,43733907,4
900774,29998286,1
929605,28130426,1
770291,36384642,2
502008,99491935,2
574776,31801792,1
595051,51682805,1
668062,27137939,1
798212,74938282,1
955876,88832121,5
681362,21420826,3
161654,30053933,2
685356,36418740,4
949671,95843831,4
202007,83410306,5
894295,28196955,4
561187,43167093,1
890093,35525358,3
694091,89161965,5
270864,91224424,4
691192,53806139,3
521185,44708055,5
358934,48468795,3
653403,53559482,5
149191,54535940,2
928425,61545556,1
911399,50799531,1
900121,41115337,1
956293,39127253,2
205882,10003715,1
335138,20947155,2
235082,46222522,2
158211,60797380,4
800629,18026081,5
503640,31914942,2
177842,69964173,5
422615,69383722,2
530407,85076178,3
738974,54466477,2
290380,33761785,5
652450,90830449,3
573349,99460678,3
866370,68450037,1
795318,37892065,2
226164,42498430,1
857289,23743741,1
672959,66287738,4
359393,74416232,5
612597,63218627,4
863573,16784244,4
660761,19219150,3
803643,72659496,2
163941,52247660,4
778986,34903520,2
453355,74122354,4
191715,20821768,2
416651,50659884,3
794125,49555423,5
778981,30449454,5
810800,14370355,3
523028,36378411,1
842622,35853367,2
619099,71934999,1
708614,38115372,3
995418,55613974,4
661213,42056894,2
492225,94103334,2
585311,91180807,2
389260,37978187,3
190530,82746209,3
150618,94992888,4
118682,86251451,5
869973,92621991,5
210176,33748681,3
693527,34233006,5
946411,29859867,4
467133,66871415,2
575422,93288865,5
636645,23185643,2
360838,93096172,1
217108,76992256,5
132763,37930747,3
836614,66454508,2
616561,53518488,4
917494,67741619,1
333093,97115736,2
507785,44454224,1
186766,52606344,4
923504,21419768,2
749630,83714383,2
211325,45851885,3
711338,86365720,5
358985,19200285,4
522931,27129549,5
635145,42421754,2
369644,75297413,1
971076,79838870,4
423523,76846088,4
240009,85375785,4
888039,19048537,1
801679,25383411,5
159910,91238810,4
345065,40785434,5
629796,52089801,1
549489,23442539,4
416184,74432249,5
800642,45701717,2
119622,99366320,4
906938,62733372,2
978061,15608536,4
230353,48790660,5
852323,67461390,2
751288,13897724,3
329110,43550143,5
183855,31468964,5
552118,56451947,1
938447,74422093,2
690876,87918547,1
391255,47517925,4
118370,51396486,1
692312,38883568,4
460220,90130852,3
509665,13772003,2
332689,68207624,2
821877,31736146,3
730774,65241730,1
406776,84909923,4
143152,77218890,3
148669,44153852,2
732382,46957635,3
909217,81926042,4
646208,38177971,1
236035,38665709,4
759740,16442045,1
383812,56549505,1
887772,62319497,3
259828,63505471,4
441760,17828011,5
942433,36101582,2
778784,63581284,4
535761,26991598,1
311610,84669640,5
102182,18133525,5
510547,33276548,4
747552,97488926,2
311407,88537104,1
731960,48643991,1
124721,44679091,3
933289,42758680,3
462326,61544679,5
374092,56515322,1
769680,95569310,3
871502,87799747,4
661166,33182802,2
193634,74109303,3
898584,26131104,3
846292,31806831,1
770803,36569157,5
639609,53604935,2
827018,41619693,1
205262,38110795,4
295180,12764877,3
211497,99854229,2
571313,41019426,2
671345,20105849,5
476648,37288952,5
817016,56489735,5
181424,78688453,1
629412,94556011,5
988032,31550906,4
762684,63140593,1
617800,13755239,3
265864,73849026,4
115329,79240405,4
327076,45075422,5
504076,64843868,4
719874,11928228,3
463123,75240366,1
154071,92623284,5
441721,99815195,5
317644,64553394,2
521309,73513526,4
690101,62333436,5
249481,13156794,2
930977,28899101,2
687468,87480186,4
941423,20871368,5
428336,36144144,5
181099,57163744,4
380315,29167568,1
669708,93266869,4
124904,47789423,3
677299,59575569,5
739317,36567079,5
705603,35666328,5
496142,24556164,2
959757,71094617,5
192734,61308913,4
547607,34531645,4
367767,24611030,2
130950,86680715,2
447257,97057463,4
488251,99599955,3
630084,62058592,4
322131,56546648,3
117131,87240001,1
160906,94938221,3
954779,21454036,4
792927,96541480,2
401765,45495657,3
995658,66621866,1
864183,87354613,1
790904,81852940,5
972039,61500548,1
330310,40285308,4
928999,24395289,2
226302,73191640,5
465928,76601332,2
353198,29915662,3
229563,11860850,5
833110,52766749,1
476469,81162069,1
405318,81244994,5
226170,63187455,5
408754,18814803,5
317013,66049550,3
959892,65718713,2
111492,20664560,3
445566,91367471,2
742308,26868746,4
900198,89122338,1
320502,46765899,1
478426,34136020,1
823194,50268434,4
910570,42572216,1
303131,19946664,2
862162,47073749,1
401668,19387685,5
164444,58024438,1
290704,33141959,1
661873,51987643,5
723981,98586655,1
927418,69582830,1
901240,25258539,1
348113,35749568,1
592427,20616921,4
549666,99387313,3
360183,54032073,1
177713,31110665,3
482487,41472924,2
718574,76035371,3
723867,71463026,5
626031,62506984,1
153065,11859077,5
300018,72160604,1
513562,92690368,5
151697,39652872,4
993781,72566446,1
412933,60548234,4
840338,24833171,4
474656,98169319,5
689946,87553972,5
514661,37369392,1
626519,44678362,5
414830,79414655,4
623448,92269503,2
409290,43524082,2
325566,97404836,3
756013,51460569,4
239636,65045652,4
489023,88149367,2
208237,44690624,4
649952,35758024,4
146240,51716674,2
282849,57057527,1
796635,55715319,4
355847,25239608,5
841759,65135855,2
749182,77969245,1
484476,74720751,2
657710,95722668,4
146606,32254022,2
325332,47291918,4
523004,46048294,4
266427,89902158,1
995751,92299656,1
951564,73373007,3
532245,63454352,3
583258,15060776,5
155432,90068148,5
857371,52259277,1
387396,49224918,3
796591,58535290,1
642265,50292316,3
440252,24374591,4
195965,93823285,2
328256,36690220,3
243059,51372814,3
891668,63523119,3
779781,42179575,2
945668,65576171,1
874244,32637795,4
100266,62287838,2
432296,32316440,2
514068,79063128,1
585111,90731952,4
395657,52157774,4
606217,39255680,3
626804,31645154,1
220666,29401935,3
559357,35825249,5
406334,32159713,1
491334,43319998,2
404128,38473361,3
273328,41564583,2
923430,71154998,5
439700,51686517,3
336173,35882315,1
216039,55841342,2
785210,16110688,3
999616,48229411,2
469912,29610242,4
843141,39366234,4
165224,81979236,1
848658,47591240,3
903026,67192380,1
305378,98715757,5
735462,82535245,2
255654,64547262,2
956974,21205228,5
227440,56465897,1
336747,21710371,5
704119,28821586,5
304322,22009217,4
411155,62119208,1
190754,94302862,2
774163,36579192,5
512850,49611412,1
690340,89813877,4
611327,68930706,4
156997,91251487,3
978037,61085365,4
146858,27298347,2
488219,14705135,5
938817,23297451,5
241175,16677465,2
401628,45410180,4
773667,94557597,4
202936,14467976,4
886342,60872042,5
103870,42812661,5
415956,82969962,5
919136,55329892,1
361361,92227571,5
466271,12726206,2
497739,12026297,1
878214,36799357,1
578994,98001902,1
215764,93568390,1
273921,73226848,4
687292,61490337,2
166293,85751092,5
845755,95854763,4
733243,17630372,1
846274,70543421,5
596666,36464649,5
707703,13735584,5
669255,66219868,1
347290,62753684,1
393949,29144650,1
976108,62453111,4
183562,33421224,3
295187,11346456,2
491901,62484924,5
641920,67833735,2
165566,74264405,2
401849,21256799,2
680257,53951993,3
220181,59864649,5
479000,89889824,3
579518,47618783,1
480958,73541454,4
843026,16692720,3
327491,20554516,3
215071,48851556,3
608964,97786499,3
625274,92830544,1
209319,25623110,1
806949,57030800,3
466189,43830871,3
320024,18340136,5
615742,67747905,5
761237,92715844,3
385426,54477826,4
768225,91301623,1
362784,63361621,1
562487,96619415,1
917458,77532690,3
663588,46370111,1
150627,38580760,4
614690,24333485,5
981727,33992673,4
905559,56381247,3
832765,96166908,2
130526,62065152,3
318139,13631167,4
170163,68521295,4
967052,44740422,2
590186,75175886,4
605784,49706421,1
330346,13755618,1
890827,25378981,5
615844,72689709,4
379890,30967917,4
127641,91726239,4
866458,22400103,1
631887,88237489,1
474066,69132341,3
676223,85680165,4
223856,43726799,3
480343,67745341,5
683369,32327466,4
686519,84582370,4
519720,61767818,1
309497,66921206,5
508079,94853626,2
390217,56574487,2
637134,31639369,2
953735,29292615,5
217598,29277771,1
854084,95589551,3
957584,85216671,2
751706,97601995,5
533376,80978272,4
302194,45591413,4
256212,40223892,3
148637,99750428,4
482337,27857043,1
170489,36601801,5
178668,92138493,5
473108,59033439,1
611703,83924460,3
227567,84271731,4
555400,95897377,1
313433,29452518,2
839644,45341691,1
840985,29252461,5
527316,23421996,4
593039,65288644,5
283710,60170343,2
170260,44753150,1
819278,45129876,3
322717,66047589,2
211123,59088651,1
130249,62420567,2
462638,46958925,4
875629,25950639,4
243351,16708255,4
392328,87632103,1
633530,53077556,4
804076,26820921,5
159230,53803924,1
666856,70844848,5
913757,95556527,4
322110,76914865,3
319901,81859843,3
510929,37530032,1
198221,67308282,3
889497,55873234,3
968254,73794630,4
135267,56618608,1
135391,46755717,2
999574,91776135,1
296710,86922929,4
850520,47259396,1
817665,20744881,4
919303,28324757,3
290147,49063568,2
789321,10893586,2
893826,16168781,4
487701,96701844,3
768479,46457723,3
212461,40222030,2
646983,25794089,2
149372,53041420,1
387487,87749916,2
202245,51131463,2
192606,89898033,4
882222,81132541,5
786448,43680176,4
472968,35028975,4
516651,87746942,5
961407,96716478,1
663423,26410558,5
131819,19007053,5
488015,63222401,4
182377,53935495,4
360730,92317533,1
970065,61503319,1
749357,80530514,5
821509,68558353,2
822523,83248396,4
848697,60990053,2
176400,79745570,3
456363,91607905,1
953447,23603764,3
288812,95298506,2
658961,69135169,2
874480,32007594,1
250173,63353669,2
210762,24080773,2
915038,58250324,5
901603,54887896,1
606769,33299059,5
509496,59098397,1
492061,56022687,4
308555,40627890,1
356448,72997652,1
151152,34056212,3
332854,69268211,3
669543,72280223,4
298566,66313120,4
681837,50550650,1
635063,65104573,2
255787,17692946,1
785650,24192077,1
115705,53180713,4
447289,96047539,4
689115,56933129,3
139715,13333581,1
149853,47395608,1
940009,18467363,4
125134,90236471,1
182195,96613772,1
170800,35188316,5
663681,98629009,5
295978,49463939,2
415636,88210688,5
806660,38248722,3
933397,23914808,2
808655,29596787,5
870621,13534851,3
363174,44424460,1
410184,92843385,1
113658,39496300,3
256218,63210859,5
959356,65309469,1
381265,84017122,3
511850,22196435,2
275054,17743091,3
661622,51275336,1
779448,20139538,4
164366,23421646,5
626961,75013263,4
687974,94000654,5
482937,97729755,5
860601,93171229,1
680759,45045769,4
895131,97676254,5
864483,56716718,4
558056,44954409,4
770352,84627487,1
498714,42158013,1
116904,47759798,1
582617,88337038,5
921894,53053066,5
806397,54623778,1
705564,50045898,1
469810,82360111,3
733772,98237407,1
297681,44505482,3
427308,78784336,3
528629,79695572,1
704108,88868417,5
362101,21451196,1
931846,20264394,2
883467,31727733,2
443030,25556367,3
195418,52875649,1
668323,91474961,3
281254,54207148,4
211395,97632017,3
980555,37156039,2
211202,76464101,3
171029,64723285,2
999675,44540399,3
513741,95841725,2
531623,86504621,2
656713,95869068,3
328698,43242889,5
779551,29619342,1
505987,84474996,1
893646,80458397,3
378999,50619590,5
317212,57749395,3
179290,77171477,2
525772,88362124,2
527392,70112210,4
109855,84825385,5
130925,40482957,2
501985,23324982,4
418471,50978812,5
687898,57443881,1
813530,72031971,4
717477,68461853,4
278306,26783539,2
199969,56392958,1
106759,69856318,4
155171,36078409,5
626104,72632869,4
562806,89129176,5
193798,39111436,4
980919,16102098,3
794878,80340605,2
710873,80986759,2
968347,32626643,4
566866,13100164,2
172202,88233280,3
829078,86119531,2
645665,97385246,1
904303,33435042,3
697958,40713932,1
670642,16854032,3
988596,13426830,5
703960,52511315,4
241997,21491701,5
867580,38850526,1
212752,55971202,1
180801,13672098,1
234620,28650820,1
865076,97617782,4
892318,85654764,1
372455,41008083,3
159989,76836928,3
145569,14958681,4
875802,90914467,5
292205,67546194,1
822132,67905265,5
704426,13624128,1
844709,19976954,4
170388,42761812,3
697469,94068961,5
700947,21855232,3
394370,44132433,5
992092,43710853,4
747606,18313805,5
395692,38430664,2
522314,28263712,4
676629,51899079,3
445396,89532549,5
545706,34309366,4
878618,97839721,3
193282,31149179,3
175877,40110547,4
459958,76020588,1
169023,42960545,4
197224,60913421,5
439041,64217177,2
448088,81723203,4
877083,89546122,1
866256,77568459,2
978734,94657535,2
196361,40150859,5
257000,70693116,2
905691,82156140,1
883219,70314624,3
519568,74589046,2
312649,73194249,4
716785,57299419,1
437037,54233597,4
100154,38855879,5
703584,28507922,5
336657,43235929,2
664062,12971240,2
921901,10416613,1
